AREAP;qual;perc_qual_AP
3550308005236;5;0.02768819267356829
3550308005237;5;0.020363824447980683
3550308005238;5;0.013418742300095435
3550308005239;5;0.007852991581002474
3550308005240;5;0.008565463006845629
3550308005241;5;0.0020864244235597783
3550308005242;5;0.015451403026378374
3550308005243;5;0.006539260937140103
3550308005244;5;0.018095098312655336
3550308005245;5;0.013727565590589371
3550308005246;5;0.020542153398680905
3550308005247;5;0.021726577993808963
3550308005248;5;0.017297257858365063
3550308005249;5;0.01104217546912304
3550308005250;5;0.036898884754734296
3550308005251;5;0.016646162904126956
3550308005252;5;0.007047913804206824
3550308005253;5;0.006563832478669576
3550308005254;5;0.01569411538689306
3550308005255;5;0.014891541714104081
3550308005256;5;0.0033883490525849964
3550308005257;5;0.00836453049653166
3550308005258;5;0.006216202244731084
3550308005259;5;0.006977384403310368
3550308005260;5;0.013879219799902837
3550308005261;5;0.012391986605801838
3550308005262;5;0.021491394630115845
3550308005263;5;0.0027128440564976428
3550308005264;5;0.020104928805740413
3550308005265;5;0.022947161298226788
3550308005266;5;0.015470572915681024
3550308005267;5;0.005191061425788544
3550308005268;5;0.009190988994588737
3550308005269;5;0.012454198445427186
3550308005270;5;0.009164781399632591
3550308005271;5;0.02763088317162177
3550308005272;5;0.004897635134817619
3550308005273;5;0.004358956546404925
3550308005274;5;0.007836367181366112
3550308005275;5;0.0070205568265417646
3550308005276;5;0.015909205402691598
3550308005277;5;0.01609185698670611
3550308005278;5;0.016215495469657733
3550308005279;5;0.002842890374915885
3550308005280;5;0.01272568357774237
3550308005281;5;0.013789993562429586
3550308005282;5;0.009920829141717966
3550308005283;5;0.016771435043853426
3550308005284;5;0.011304368923045977
3550308005285;5;0.008945025384051645
3550308005286;5;0.030433635715814557
3550308005287;5;0.005629505091309905
3550308005288;5;0.009859832181335326
3550308005289;5;0.01865066016175006
3550308005290;5;0.01654400416184797
3550308005291;5;0.013245908690018671
3550308005292;5;0.0165541045748701
3550308005293;5;0.023332483686047456
3550308005294;5;0.006066141522047175
3550308005295;5;0.01053233612491173
3550308005296;5;0.016224956520687898
3550308005297;5;0.016239723214670543
3550308005298;5;0.016135730388699032
3550308005299;5;0.02224494894108328
3550308005300;5;0.015965316136815597
3550308005301;5;0.023771682321068015
3550308005302;5;0.0073223264588505605
3550308005303;5;0.01149245860375365
3550308005304;5;0.004635974550193816
3550308005305;5;0.0075750628268017655
3550308005306;5;0.01520464746382333
3550308005307;5;0.00947991470916571
3550308005308;5;0.010698063823245244
3550308005309;5;0.006648176003561842
3550308005310;5;0.005515314730145275
3552502005001;5;0.007294861991476805
3552502005002;5;0.006456632739212811
3552502005003;5;0.007830196740051552
3552809005001;5;0.005056237566300032
3552809005002;5;0.007934507136807595
3552809005003;5;0.00254868545197895
3552809005004;5;0.003891148860762218
3552809005005;5;0.008350017052713609
3552809005006;5;0.010820817283192176
3552809005007;5;0.0011895059150269134
3552809005008;5;0.007144249306412089
3552809005009;5;0.0058844980805329425
3552809005010;5;0.005349853701246488
3556453003001;5;0.008598435991062877
3556453003002;5;0.008295162793973252
5300108005001;1;0.18144071245046706
5300108005002;1;0.19127430314998736
5300108005003;1;0.3133748980259907
5300108005004;1;0.4095680515970152
5300108005005;1;0.4688718793209133
5300108005006;1;0.4759893932820287
5300108005007;1;0.3878575275215688
5300108005008;1;0.3149972067534567
5300108005009;1;0.3329669817237969
5300108005010;1;0.3814555369266714
5300108005011;1;0.24144593931165004
5300108005012;1;0.4021922308226769
5300108005013;1;0.5445184262485161
5300108005014;1;0.6697309868484125
5300108005015;1;0.37151025456721215
5300108005016;1;0.4273312405752557
5300108005017;1;0.6452222941543135
5300108005018;1;0.6449325551132523
5300108005019;1;0.5042267291601465
5300108005020;1;0.5374843876818909
5300108005021;1;0.3210279481630952
5300108005022;1;0.5190771626249411
5300108005023;1;0.4764247606402995
5300108005024;1;0.5758006900877368
5300108005025;1;0.4620292667726312
5300108005026;1;0.4814886121149913
5300108005027;1;0.4666741919464371
5300108005028;1;0.4676053803839778
5300108005029;1;0.5845996021404497
5300108005030;1;0.6461105642734574
5300108005031;1;0.6959195521331345
5300108005032;1;0.28720311427092554
5300108005033;1;0.3068233856476131
5300108005034;1;0.2676991624337809
5300108005035;1;0.20624894123375886
5300108005036;1;0.5881247631296915
5300108005037;1;0.4612118912502752
5300108005038;1;0.59358554377062
5300108005039;1;0.417261023294732
5300108005040;1;0.505059798528734
5300108005041;1;0.5516033283763652
5300108005042;1;0.5473648449561004
5300108005043;1;0.5462989305630092
5300108005044;1;0.5460880031583796
5300108005045;1;0.2587221510960821
5300108005046;1;0.3669626671226791
5300108005047;1;0.5226501674594483
5300108005048;1;0.3168512470304511
5300108005049;1;0.4018777052923084
5300108005050;1;0.6494728142892913
5300108005051;1;0.6643439949688723
5300108005001;2;0.07204849236159565
5300108005002;2;0.07667099453778628
5300108005003;2;0.11972173081694205
5300108005004;2;0.14688918245629398
5300108005005;2;0.17162844828302465
5300108005006;2;0.1534213951697395
5300108005007;2;0.1472375868963046
5300108005008;2;0.14545328973708155
5300108005009;2;0.12609746355333154
5300108005010;2;0.1387520689451026
5300108005011;2;0.060983316224033086
5300108005012;2;0.12804986386173398
5300108005013;2;0.16191021930548902
5300108005014;2;0.1451345634489473
5300108005015;2;0.15813766480510014
5300108005016;2;0.13692335845316014
5300108005017;2;0.14846150978892675
5300108005018;2;0.14742042094184024
5300108005019;2;0.15233992753177011
5300108005020;2;0.15235431087805054
5300108005021;2;0.14862610046097513
5300108005022;2;0.17605733946319455
5300108005023;2;0.1737519439744749
5300108005024;2;0.16282371807310456
5300108005025;2;0.16551505552475915
5300108005026;2;0.16763387004119554
5300108005027;2;0.15692443677275464
5300108005028;2;0.1611817049502285
5300108005029;2;0.17340240283782374
5300108005030;2;0.1606521127679971
5300108005031;2;0.14172104531067606
5300108005032;2;0.1169702051057533
5300108005033;2;0.13689322798379167
5300108005034;2;0.10960142437848024
5300108005035;2;0.05369560189246638
5300108005036;2;0.17626491790693666
5300108005037;2;0.1693877979157551
5300108005038;2;0.17198765517350195
5300108005039;2;0.15022016992343767
5300108005040;2;0.15537161788057866
5300108005041;2;0.18532090467286635
5300108005042;2;0.1649217410501614
5300108005043;2;0.19125124346670871
5300108005044;2;0.1739223106899221
5300108005045;2;0.09077172538402087
5300108005046;2;0.1726350958972753
5300108005047;2;0.1696095101644874
5300108005048;2;0.09114876688517601
5300108005049;2;0.15952961118954728
5300108005050;2;0.15020211478156284
5300108005051;2;0.12893314157281854
5300108005001;3;0.2321247516583257
5300108005002;3;0.2295046168914487
5300108005003;3;0.2874744310828527
5300108005004;3;0.3300667945886924
5300108005005;3;0.2692527193722793
5300108005006;3;0.29211431045843017
5300108005007;3;0.3436504910459413
5300108005008;3;0.34036043018636314
5300108005009;3;0.3387094480527953
5300108005010;3;0.2862665231043963
5300108005011;3;0.2202663708760261
5300108005012;3;0.2770709047075879
5300108005013;3;0.2384753144952063
5300108005014;3;0.14853658322161015
5300108005015;3;0.3103592946730434
5300108005016;3;0.2885199232564185
5300108005017;3;0.17575560587720696
5300108005018;3;0.18468598893878252
5300108005019;3;0.2768564162256839
5300108005020;3;0.22218363861576726
5300108005021;3;0.34463509341853193
5300108005022;3;0.2562077545223489
5300108005023;3;0.2808746078076329
5300108005024;3;0.2191762691705121
5300108005025;3;0.30287197362167845
5300108005026;3;0.2870734527860027
5300108005027;3;0.2933424988835202
5300108005028;3;0.3041639982500289
5300108005029;3;0.21632949553083827
5300108005030;3;0.1734379700462701
5300108005031;3;0.11829383946532035
5300108005032;3;0.3224436541985169
5300108005033;3;0.3085762415094638
5300108005034;3;0.3525156018446504
5300108005035;3;0.18611326490126864
5300108005036;3;0.2176581310014586
5300108005037;3;0.3167980249636874
5300108005038;3;0.20468921883291047
5300108005039;3;0.3244226752256453
5300108005040;3;0.2820773594854957
5300108005041;3;0.23284622278069894
5300108005042;3;0.20201442950741855
5300108005043;3;0.2310822214605841
5300108005044;3;0.2522034297788863
5300108005045;3;0.21038609245150847
5300108005046;3;0.3422220583543904
5300108005047;3;0.2506400679276926
5300108005048;3;0.18767791145769294
5300108005049;3;0.3337098427274099
5300108005050;3;0.14711475682294048
5300108005051;3;0.16581935841720474
5300108005001;4;0.5118658715174377
5300108005002;4;0.4963551801659001
5300108005003;4;0.2761896990615411
5300108005004;4;0.11064761978182228
5300108005005;4;0.08190246928618053
5300108005006;4;0.074077756860393
5300108005007;4;0.1145180788410625
5300108005008;4;0.192568857050552
5300108005009;4;0.19620371237596335
5300108005010;4;0.18337874873084725
5300108005011;4;0.4711410178709208
5300108005012;4;0.1850332744925856
5300108005013;4;0.05022388755565351
5300108005014;4;0.03203837883503929
5300108005015;4;0.15628013200576096
5300108005016;4;0.14508697688839334
5300108005017;4;0.015492080101607868
5300108005018;4;0.016192249308131554
5300108005019;4;0.06318891647936298
5300108005020;4;0.08710004482685314
5300108005021;4;0.17574497896412375
5300108005022;4;0.04135573923860697
5300108005023;4;0.060109608429584
5300108005024;4;0.0392756749341424
5300108005025;4;0.061740811210619286
5300108005026;4;0.06175963004539518
5300108005027;4;0.07089177404272286
5300108005028;4;0.05525279336650974
5300108005029;4;0.02332855219887416
5300108005030;4;0.013227948410277609
5300108005031;4;0.03448079671079275
5300108005032;4;0.26711934086344624
5300108005033;4;0.2392837013793125
5300108005034;4;0.2686673548865547
5300108005035;4;0.5507143369383732
5300108005036;4;0.014282019451924713
5300108005037;4;0.05180135321908068
5300108005038;4;0.018200591223658767
5300108005039;4;0.10330691433287577
5300108005040;4;0.05627570602087483
5300108005041;4;0.02326618338084973
5300108005042;4;0.08214674301955878
5300108005043;4;0.02566834640209984
5300108005044;4;0.0259378478246152
5300108005045;4;0.4375817394284723
5300108005046;4;0.11515733135020477
5300108005047;4;0.04835247680983834
5300108005048;4;0.3980060919008061
5300108005049;4;0.09893201198580796
5300108005050;4;0.04794681005695047
5300108005051;4;0.03888395478104144
5300108005001;5;0.002520172012173953
5300108005002;5;0.00619490525487745
5300108005003;5;0.003239241012673498
5300108005004;5;0.0028283515761762675
5300108005005;5;0.00834448373760212
5300108005006;5;0.004397144229408593
5300108005007;5;0.0067363156951230066
5300108005008;5;0.006620216272546656
5300108005009;5;0.006022394294112785
5300108005010;5;0.010147122292982322
5300108005011;5;0.006163355717369885
5300108005012;5;0.007653726115415642
5300108005013;5;0.004872152395135144
5300108005014;5;0.004559487645990816
5300108005015;5;0.003712653948883468
5300108005016;5;0.0021385008267720967
5300108005017;5;0.015068510077944975
5300108005018;5;0.00676878569799328
5300108005019;5;0.003388010603036544
5300108005020;5;0.0008776179974381951
5300108005021;5;0.00996587899327404
5300108005022;5;0.007302004150908502
5300108005023;5;0.008839079148008869
5300108005024;5;0.002923647734504205
5300108005025;5;0.00784289287031197
5300108005026;5;0.00204443501241549
5300108005027;5;0.012167098354565187
5300108005028;5;0.011796123049254896
5300108005029;5;0.002339947292014101
5300108005030;5;0.0065714045019977544
5300108005031;5;0.009584766380076251
5300108005032;5;0.006263685561358073
5300108005033;5;0.008423443479818918
5300108005034;5;0.0015164564565339318
5300108005035;5;0.0032278550341327678
5300108005036;5;0.003670168509988493
5300108005037;5;0.000800932651201594
5300108005038;5;0.011536990999308707
5300108005039;5;0.004789217223309139
5300108005040;5;0.0012155180843168609
5300108005041;5;0.006963360789219886
5300108005042;5;0.0035522414667609635
5300108005043;5;0.005699258107598113
5300108005044;5;0.0018484085481967687
5300108005045;5;0.002538291639916305
5300108005046;5;0.0030228472754504463
5300108005047;5;0.008747777638533199
5300108005048;5;0.006315982725873792
5300108005049;5;0.005950828804926478
5300108005050;5;0.0052635040492550545
5300108005051;5;0.002019550260062843
2300101001001;1;0.6886898204743094
2300150001001;1;0.6830525182418716
2300200003001;1;0.7567684252709477
2300200003002;1;0.7474383733087944
2300309003001;1;0.6941779661129023
2300309003002;1;0.7997996754027239
2300408001001;1;0.7900440140252032
2300507001001;1;0.7427270739229143
2300606001001;1;0.7557483049735172
2300705001001;1;0.7573274089294109
2300754003001;1;0.7238468836406579
2300754003002;1;0.6940050683959921
2300804001001;1;0.7675412684339512
2300903001001;1;0.6945654568279324
2301000003001;1;0.7288439081445317
2301000003002;1;0.7230066444852338
2301000003003;1;0.6446768559633304
2301109003001;1;0.6753940911627837
2301109003002;1;0.6216162775891895
2301109003003;1;0.6339094068195453
2301208001001;1;0.7071167683646042
2301257001001;1;0.7583980203016671
2301307001001;1;0.7964261836555642
2301406001001;1;0.7100378124197833
2301505001001;1;0.7215619304723747
2301604001001;1;0.7724483894453398
2301703001001;1;0.7446115835238133
2301802001001;1;0.6683157776720067
2301851001001;1;0.7407815216269812
2301901003001;1;0.6767363946758935
2301901003002;1;0.551824593406203
2301950001001;1;0.7184454490378511
2302008001001;1;0.7344301006326912
2302057001001;1;0.7772176980923501
2302107003001;1;0.7372407824840498
2302107003002;1;0.6584088979776921
2302206003001;1;0.6567505979630124
2302206003002;1;0.7271932517851054
2302305003001;1;0.6999783957423784
2302404003001;1;0.7536672189835123
2302404003002;1;0.7861332169413486
2302503003001;1;0.5724732674783004
2302503003002;1;0.6963474342914333
2302602003001;1;0.6314561603922667
2302602003002;1;0.7532611921159144
2302701001001;1;0.7164006708379567
2302800003001;1;0.8228918947735936
2302800003002;1;0.7331856790727964
2302800003003;1;0.665466767407116
2302909001001;1;0.6747182971348807
2303006001001;1;0.7556664052824613
2303105001001;1;0.7423397228736841
2303204001001;1;0.7762403262636949
2303303001001;1;0.7464380545294612
2303402001001;1;0.7644181013872746
2303501003001;1;0.7442919078535876
2303501003002;1;0.6262818245180767
2303501003003;1;0.6850941154112751
2303600001001;1;0.6921759777998465
2303659001001;1;0.7177330255638079
2303709005010;1;0.5236338600835448
2303709005012;1;0.6756291936594099
2303709005017;1;0.621444399676185
2303709005019;1;0.5800730321723646
2303709005030;1;0.6493930871484815
2303709005036;1;0.661288933188103
2303709005041;1;0.506176280864662
2303709005043;1;0.6639956153788673
2303709005046;1;0.7338575841521833
2303709005047;1;0.5214848948366361
2303709005048;1;0.4124373737784333
2303709005049;1;0.6265475401839716
2303709005053;1;0.6208654986966883
2303709005054;1;0.6294394839380012
2303808001001;1;0.7010935482486715
2303907001001;1;0.7442136154904879
2303931001001;1;0.7543196909501887
2303956001001;1;0.7334930040912699
2304004001001;1;0.7272417120872159
2304103003001;1;0.6144029532114393
2304103003002;1;0.7167260239631422
2304103003003;1;0.6000585221315736
2304103003004;1;0.8042965926700567
2304202003001;1;0.7418463353463793
2304202003002;1;0.6131074761708487
2304202003003;1;0.6625746633076874
2304202003004;1;0.6014010398796374
2304202003005;1;0.4589876972677935
2304202003006;1;0.4800809497300586
2304236001001;1;0.7514205036352068
2304251001001;1;0.7028573613198553
2304269001001;1;0.729675058291078
2304277001001;1;0.7126530093728184
2304285003001;1;0.6362766208521897
2304285003002;1;0.5935014847113731
2304301001001;1;0.6792562108414358
2304350001001;1;0.6635528845358967
2304400005002;1;0.2172971731709589
2304400005006;1;0.5709409065161869
2304400005009;1;0.5079785352364304
2304400005010;1;0.35672907509751417
2304400005011;1;0.3939250371493023
2304400005012;1;0.5897690866185779
2304400005016;1;0.21442692471310668
2304400005017;1;0.549353061463952
2304400005018;1;0.4041217226427272
2304400005019;1;0.3711236822672735
2304400005022;1;0.278258100012842
2304400005024;1;0.1889051174194525
2304400005027;1;0.3688636239235844
2304400005029;1;0.35319116074536605
2304400005033;1;0.3607545116486735
2304400005034;1;0.3390155828396427
2304400005035;1;0.4445875755645055
2304400005037;1;0.6271453661087458
2304400005039;1;0.5002977029454534
2304400005040;1;0.47165284125892
2304400005041;1;0.5861974375583967
2304400005044;1;0.5706560382154433
2304400005045;1;0.476721937084238
2304400005048;1;0.5485743983767958
2304400005049;1;0.4826696211221249
2304400005050;1;0.5779974339254864
2304400005051;1;0.5061267588403071
2304400005058;1;0.3334190853868019
2304400005061;1;0.5470505816362542
2304400005062;1;0.4526388985143619
2304400005063;1;0.551722606556709
2304400005064;1;0.4498480602763121
2304400005065;1;0.4371462615225072
2304400005072;1;0.6138960236970609
2304400005073;1;0.5510693603172323
2304400005074;1;0.6317404942898871
2304400005076;1;0.5017352147678318
2304400005078;1;0.6275043149764796
2304400005079;1;0.5627175555126441
2304400005081;1;0.4537052402923086
2304400005083;1;0.5191482052463168
2304400005084;1;0.5177904596840041
2304400005088;1;0.5482174247141111
2304400005089;1;0.4386534927844591
2304400005090;1;0.6654915006799174
2304400005094;1;0.4561269636383258
2304400005098;1;0.5145611467475291
2304400005101;1;0.3989124796111566
2304400005103;1;0.4171741627187305
2304400005105;1;0.4334695137931925
2304400005106;1;0.5683005093019167
2304400005107;1;0.4829826522611048
2304400005109;1;0.5126845754223385
2304400005116;1;0.6360437113164853
2304400005118;1;0.7380120191208258
2304459001001;1;0.6881619024078481
2304509001001;1;0.7354735640659258
2304608001001;1;0.8037252505185081
2304657001001;1;0.79998092610699
2304707003001;1;0.8628590601695785
2304707003002;1;0.747256112039545
2304806001001;1;0.7396175022984411
2304905001001;1;0.6726979154107503
2304954001001;1;0.6997638583405318
2305001003001;1;0.7914649100379487
2305001003002;1;0.7320015493754928
2305100001001;1;0.6593084500112627
2305209001001;1;0.7642738537639511
2305233003001;1;0.624062019249236
2305233003002;1;0.6205575274758263
2305266001001;1;0.7728643292672087
2305308001001;1;0.7427134672888268
2305332001001;1;0.6924221294438085
2305357001001;1;0.6977924613894024
2305407003001;1;0.614240206457283
2305407003002;1;0.7692309418414828
2305506003001;1;0.7550138777740589
2305506003002;1;0.4843854745598154
2305506003003;1;0.7778296479354331
2305506003004;1;0.6264611807174245
2305506003005;1;0.5395559956446992
2305506003006;1;0.7006692291626166
2305605001001;1;0.7091462034624822
2305654001001;1;0.7787650387763975
2305704001001;1;0.7256152676104144
2305803003001;1;0.6933506504302179
2305803003002;1;0.7546807787197112
2305902003001;1;0.7347356425135215
2305902003002;1;0.82793082442124
2306009001001;1;0.6690558063791969
2306108001001;1;0.7095841773029671
2306207001001;1;0.6472679780529655
2306256003001;1;0.6589255361806073
2306256003002;1;0.7029325178571192
2306306003001;1;0.7452870732846973
2306306003002;1;0.6630687384761632
2306405003001;1;0.5709898068625364
2306405003002;1;0.7550821473672175
2306405003003;1;0.6566877494758474
2306405003004;1;0.7500106549619007
2306405003005;1;0.6023980410923823
2306504001001;1;0.7247004852601227
2306553003001;1;0.7292285405736117
2306553003002;1;0.7292941930226352
2306603001001;1;0.7944608811283613
2306702001001;1;0.7202386354529342
2306801001001;1;0.7074339896254292
2306900003001;1;0.7651967662283538
2306900003002;1;0.65902872844587
2307007003001;1;0.7591852182477296
2307007003002;1;0.6723546124191173
2307106001001;1;0.7234704694269583
2307205001001;1;0.6515687674066933
2307254001001;1;0.6676225174565178
2307304005000;1;0.6909580352593464
2307304005001;1;0.4850231353341377
2307304005003;1;0.4946686066910116
2307304005012;1;0.7052457286402815
2307304005014;1;0.5849491528526737
2307304005015;1;0.5574945974586917
2307304005016;1;0.6289365464022821
2307304005018;1;0.7217339590917776
2307304005019;1;0.6172133291348892
2307304005022;1;0.5021982617888456
2307304005029;1;0.5479193082956016
2307304005032;1;0.5500508552424492
2307304005035;1;0.7064783997808174
2307403001001;1;0.7549949378286764
2307502003001;1;0.7313901487954519
2307502003002;1;0.7166167812924901
2307601003001;1;0.5706630052380538
2307601003002;1;0.6951724503049865
2307635001001;1;0.7296519875388351
2307650005004;1;0.5212242092798944
2307650005005;1;0.5705995385942125
2307650005006;1;0.5396142627091731
2307650005009;1;0.4513764550969018
2307650005010;1;0.4899943311417642
2307650005014;1;0.5806139545902166
2307650005020;1;0.6199970594664086
2307650005029;1;0.6607143182822087
2307650005033;1;0.4814748803616636
2307650005038;1;0.5623260725854248
2307650005045;1;0.6262411599983444
2307700003001;1;0.7007344364553217
2307700003002;1;0.5334963008831194
2307700003003;1;0.5630067360337023
2307700003004;1;0.5773983378233956
2307700003005;1;0.6388992660526485
2307809001001;1;0.7389708218389676
2307908001001;1;0.745075464083177
2308005003001;1;0.6568421881944088
2308005003002;1;0.7752792915245604
2308104003001;1;0.6577798408151934
2308104003002;1;0.7654761317173547
2308203001001;1;0.6990093150868258
2308302001001;1;0.6898697481403052
2308351001001;1;0.7235333034880814
2308377001001;1;0.7595488398828919
2308401003001;1;0.7677754886601071
2308401003002;1;0.6756320699949057
2308500003001;1;0.8245103843612667
2308500003002;1;0.7528627185175286
2308609001001;1;0.7226671896934491
2308708003001;1;0.7307914524665693
2308708003002;1;0.7104183302739392
2308807001001;1;0.7078683319674547
2308906001001;1;0.766181347532642
2309003001001;1;0.7489720984491968
2309102001001;1;0.7414932285036997
2309201001001;1;0.7187104989243083
2309300003001;1;0.6381451831787068
2309300003002;1;0.7975364870547341
2309409001001;1;0.751087942708102
2309458001001;1;0.7319716415209878
2309508001001;1;0.7067506693027152
2309607003001;1;0.6277169353530379
2309607003002;1;0.6703786701351708
2309706003001;1;0.6028557259684991
2309706003002;1;0.5171197453881736
2309706003003;1;0.6037972567381671
2309805001001;1;0.6829564918157829
2309904001001;1;0.7094098236953917
2310001001001;1;0.6431437102308928
2310100001001;1;0.7082836952069422
2310209003001;1;0.6494374397843218
2310209003002;1;0.7030459304293668
2310258003001;1;0.6744780697363612
2310308003001;1;0.7783611823186871
2310308003002;1;0.8315937628266479
2310407001001;1;0.7592004003280522
2310506003001;1;0.6777496930876189
2310506003002;1;0.7866176020617749
2310605001001;1;0.6587689733464671
2310704003001;1;0.6708793965830121
2310704003002;1;0.6818987269876001
2310803001001;1;0.7419431309342569
2310852001001;1;0.6764642441121549
2310902001001;1;0.7423148204940799
2310951001001;1;0.7504564277667274
2311009001001;1;0.7712337319530366
2311108001001;1;0.6855109189682523
2311207001001;1;0.7874517882672809
2311231001001;1;0.7250070288861385
2311264001001;1;0.7689786270358872
2311306003001;1;0.5268818845918506
2311306003002;1;0.7487388695550182
2311306003003;1;0.5866610344879347
2311355001001;1;0.7521892752507691
2311405003001;1;0.5850770011667249
2311405003002;1;0.6567085511185572
2311405003003;1;0.7632187766374406
2311504001001;1;0.7163689204549359
2311603001001;1;0.6935447953969559
2311702001001;1;0.7641509377559997
2311801003001;1;0.6081266329325477
2311801003002;1;0.6850212973690332
2311801003003;1;0.6118974578248667
2311900001001;1;0.7717327300305425
2311959001001;1;0.8329525506122974
2312007001001;1;0.7516570373368701
2312106001001;1;0.7339861026496778
2312205003001;1;0.7424921175009939
2312205003002;1;0.7024191562333034
2312304003001;1;0.7429845944687229
2312304003002;1;0.7381841199789898
2312403003001;1;0.5665784477764482
2312403003002;1;0.6611298317284118
2312502001001;1;0.6820290654054557
2312601001001;1;0.6753907916681324
2312700001001;1;0.7144376356243562
2312809001001;1;0.7276576415374014
2312908003001;1;0.6445389882522253
2312908003002;1;0.4675613944365216
2312908003003;1;0.556276800479886
2312908003004;1;0.3682408818518015
2312908003005;1;0.523954923172089
2312908003006;1;0.6724947002597782
2312908003007;1;0.7127843536901676
2312908003008;1;0.7191596513157352
2312908003009;1;0.5961987485058912
2313005001001;1;0.7065582577472254
2313104003001;1;0.6350983754329094
2313104003002;1;0.7634411540440602
2313203001001;1;0.7679685727026939
2313252001001;1;0.7813763618133033
2313302003001;1;0.7805561442871293
2313302003002;1;0.6825667393044662
2313351001001;1;0.7517629571660644
2313401003001;1;0.7578452282279249
2313401003002;1;0.671466961452618
2313401003003;1;0.6947511107685539
2313500003001;1;0.7306507392948002
2313500003002;1;0.6879851347452898
2313559001001;1;0.7035303106616003
2313609003001;1;0.681233874010721
2313708001001;1;0.7422179699317107
2313757001001;1;0.7265793007913279
2313807001001;1;0.6770183269059268
2313906001001;1;0.7886596304075902
2313955001001;1;0.7302191846900158
2314003003001;1;0.6339235102762604
2314003003002;1;0.7310916359164934
2314102003001;1;0.7550211248111482
2314102003002;1;0.8091489220918969
2300101001001;2;0.12093703613745313
2300150001001;2;0.14078074524424078
2300200003001;2;0.1372067662679472
2300200003002;2;0.12699175403088442
2300309003001;2;0.135877606780341
2300309003002;2;0.12994970554100171
2300408001001;2;0.1038438753500498
2300507001001;2;0.1187242065137622
2300606001001;2;0.12231419362506665
2300705001001;2;0.1302453610341359
2300754003001;2;0.16410175587624334
2300754003002;2;0.15245623426158236
2300804001001;2;0.11154621115867996
2300903001001;2;0.1517389515214912
2301000003001;2;0.13530132302894027
2301000003002;2;0.13353854675920013
2301000003003;2;0.14035648412385415
2301109003001;2;0.16232811725432048
2301109003002;2;0.15630165960882145
2301109003003;2;0.13895733694275436
2301208001001;2;0.14097256915110926
2301257001001;2;0.12364512198371636
2301307001001;2;0.11378656598190265
2301406001001;2;0.1237677249327544
2301505001001;2;0.12960135099366624
2301604001001;2;0.11877556946726048
2301703001001;2;0.1039036417173952
2301802001001;2;0.1434839443537238
2301851001001;2;0.1212021237328358
2301901003001;2;0.13157882344168714
2301901003002;2;0.1447233639575054
2301950001001;2;0.13137045931239874
2302008001001;2;0.12092780657130547
2302057001001;2;0.11680055276953252
2302107003001;2;0.13802657239328672
2302107003002;2;0.14997339203114832
2302206003001;2;0.15074065210082238
2302206003002;2;0.13640888105716714
2302305003001;2;0.16679673266468156
2302404003001;2;0.10625809736670178
2302404003002;2;0.11328890199108715
2302503003001;2;0.13522444902899033
2302503003002;2;0.14696317123940272
2302602003001;2;0.1433003519307412
2302602003002;2;0.1358111621204131
2302701001001;2;0.12054976612142143
2302800003001;2;0.11203209419587208
2302800003002;2;0.14304385137058842
2302800003003;2;0.14015165186759876
2302909001001;2;0.14978078226755456
2303006001001;2;0.12589914435546218
2303105001001;2;0.13504742042611392
2303204001001;2;0.11406716901466928
2303303001001;2;0.13670493113768462
2303402001001;2;0.13394159224219715
2303501003001;2;0.15367593598118312
2303501003002;2;0.1629920722287796
2303501003003;2;0.15770027921065938
2303600001001;2;0.1329766187470356
2303659001001;2;0.15059473580316982
2303709005010;2;0.19204935086637406
2303709005012;2;0.17515730032789942
2303709005017;2;0.15355147957068985
2303709005019;2;0.17200620538646114
2303709005030;2;0.14865514311578595
2303709005036;2;0.1577645064324521
2303709005041;2;0.13958598048671222
2303709005043;2;0.1583289492755148
2303709005046;2;0.14684738570758155
2303709005047;2;0.1798620786179841
2303709005048;2;0.18981553229934808
2303709005049;2;0.17742751621415315
2303709005053;2;0.15307254971674106
2303709005054;2;0.16248925597759128
2303808001001;2;0.11729382993804552
2303907001001;2;0.12143928275844415
2303931001001;2;0.13161905433587726
2303956001001;2;0.13413247649439214
2304004001001;2;0.13350335404293578
2304103003001;2;0.149258068660725
2304103003002;2;0.12644731057046438
2304103003003;2;0.1472658899203281
2304103003004;2;0.1145587239994182
2304202003001;2;0.14547689530261873
2304202003002;2;0.13724795668456755
2304202003003;2;0.13878032284629271
2304202003004;2;0.1814428319380762
2304202003005;2;0.14035142215732085
2304202003006;2;0.14539356279289414
2304236001001;2;0.15173129447103428
2304251001001;2;0.16567205218623873
2304269001001;2;0.14389233250966374
2304277001001;2;0.12773499511337427
2304285003001;2;0.14549738339313725
2304285003002;2;0.15028093921907604
2304301001001;2;0.1540223414391212
2304350001001;2;0.17057983920038056
2304400005002;2;0.09525237153140888
2304400005006;2;0.19274087795249825
2304400005009;2;0.14372982765090034
2304400005010;2;0.1652003336086597
2304400005011;2;0.13797420993104725
2304400005012;2;0.16632745448750932
2304400005016;2;0.12213307947651618
2304400005017;2;0.19021435512304175
2304400005018;2;0.14760742050334835
2304400005019;2;0.15441979158154634
2304400005022;2;0.11344476869446035
2304400005024;2;0.0904478363649216
2304400005027;2;0.1110268745537232
2304400005029;2;0.12387694112406628
2304400005033;2;0.1201621451153111
2304400005034;2;0.12732431009881376
2304400005035;2;0.19164408171078795
2304400005037;2;0.15504186005694115
2304400005039;2;0.1795893941834169
